CouncillorId,CouncillorName,Active,GenderAsString,CantonName,CantonAbbreviation,CouncilName,ParlGroupName,ParlGroupAbbreviation,PartyName,PartyAbbreviation,MaritalStatusText,BirthPlace_City,BirthPlace_Canton,Mandates,DateJoining,DateLeaving,Citizenship,DateOfBirth,DateOfDeath
4143,Ruiz Rebecca Ana,False,f,Vaud,VD,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,,Lausanne,Vaud,Législatif Ville de Lausanne: depuis juillet 2006 jusqu'à juin 2012; Législatif Canton de Vaud: depuis juillet 2012 jusqu'à mai 2014,6/2/2014,11/29/2015,"Lausanne (VD),Ardon (VS)",2/4/1982,
4144,Matter Thomas,False,m,Zurich,ZH,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Liestal,Bâle-Campagne,,6/2/2014,11/29/2015,"Muhen (AG),Sissach (BL)",3/23/1966,
4146,Siegenthaler Heinz,False,m,Berne,BE,Conseil national,Groupe BD,BD,Parti bourgeois-démocratique suisse,PBD,,Bienne,Berne,Gemeinderat Rüti bei Büren: von Januar 1996 bis Dezember 2000; Legislative Kanton: von Juni 1998 bis Oktober 2014; Präsident der Finanzkommission des Kantons Bern: von 2007 bis 2011,11/24/2014,11/29/2015,Eggiwil (BE),10/11/1955,
4149,Häsler Christine,False,f,Berne,BE,Conseil national,Groupe des Verts,G,Parti écologiste suisse,PES,,Unterseen,Berne,,6/8/2015,11/29/2015,"Wilderswil (BE),Lütschental (BE)",1/11/1963,
4154,Addor Jean-Luc,True,m,Valais,VS,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Lausanne,Vaud,Député au Grand Conseil: 2005-2015; Conseiller communal à Savièse: 2009-2015,11/30/2015,,"Ste-Croix (VD),Savièse (VS)",4/22/1964,
4155,Arnold Beat,True,m,Uri,UR,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Altdorf,Uri,Legislative des Kantons Uri: von September 2006 bis Juli 2010; Exekutive des Kantons Uri: von August 2010 bis Mai 2016,11/30/2015,,Unterschächen (UR),4/24/1978,
4156,Buffat Michaël,True,m,Vaud,VD,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Yverdon-les-Bains,Vaud,Conseiller général à Vuarrens: de 1998 à 2005; Conseiller communal à Crissier: de 2007 à 2012; Député au Grand Conseil vaudois: de 2007 à 2015,11/30/2015,,Vuarrens (VD),9/27/1979,
4157,Bühler Manfred,True,m,Berne,BE,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Bienne,Berne,Maire de la Municipalité de Cortébert (BE); Membre du Conseil du Jura bernois: jusqu'à décembre 2015; Député du canton de Berne: jusqu'à décembre 2015; Conseiller municipal de Cortébert: de 1998 à 2010,11/30/2015,,Aeschi b. Spiez (BE),4/10/1979,
4158,Burgherr Thomas,True,m,Argovie,AG,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Zofingen,Argovie,"Vizeammann in Wiliberg: von 1992 bis 2000; Grossrat Kt. Aargau: von 1997 bis 2015; Kommission Bildung, Kultur und Sport von 1997 bis 2005; Kommission Fachhochschule: von 1997 bis 2001; Kommissionspräsident GPK: von 2005 bis 2009; Kommissionsmitglied Volkswirtschaft und Abgaben: von 2009 bis 2015",11/30/2015,,Schmiedrued (AG),8/1/1962,
4159,Chiesa Marco,True,m,Tessin,TI,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Lugano,Tessin,Presidente della delegazione svizzera per i rapporti con il Parlamento italiano: dal 2018; Gran Consiglio: dal 2007 al 2015; Consiglio comunale di Lugano: dal 2004 al 2013; Consiglio comunale di Villa Luganese: dal 2001 al 2004,11/30/2015,,Lugano (TI),10/10/1974,
4160,Dettling Marcel,True,m,Schwyz,SZ,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Einsiedeln,Schwyz,,11/30/2015,,Oberiberg (SZ),2/1/1981,
4161,Glarner Andreas,True,m,Argovie,AG,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,séparé(e),Glaris,Glaris,Gemeindeammann Gemeinde Oberwil-Lieli: Präsident RFO / ZSO Mutschellen,11/30/2015,,Diesbach (GL),10/9/1962,
4162,Grüter Franz,True,m,Lucerne,LU,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Lucerne,Lucerne,Kantonsrat des Kantons Luzern: von Juni 2015 bis November 2015,11/30/2015,,Ruswil (LU),7/29/1963,
4163,Hess Erich,True,m,Berne,BE,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,célibataire,Dürrenroth,Berne,Legislative des Kantons Bern (Grosser Rat); Mitglied Geschäftsprüfungskommission Grosser Rat Kanton Bern; Mitglied Stadtrat Bern; Mitglied Aufsichtskommission Stadtrat Bern,11/30/2015,,Dürrenroth (BE),3/25/1981,
4164,Imark Christian,True,m,Soleure,SO,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Breitenbach,Soleure,Legislative des Kantons (Kantonsrat): von 2001 bis Oktober 2015; Kantonsratspräsident: 2012; Vizepräsident der SVP Fraktion: von 2005 bis 2011; Präsident SVP-Fraktion: von 2013 bis 2015; Ratsleitung (Büro): von 2010 bis Oktober 2015; Vorsitzender Ratsleitung (Büro): 2011,11/30/2015,,Himmelried (SO),1/29/1982,
4165,Keller-Inhelder Barbara,True,f,St-Gall,SG,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Männedorf,Zurich,Kantonsrat des Kantons St. Gallen: von Februar 2000 bis Oktober 2015,11/30/2015,,"Sennwald (SG),Baden (AG)",8/24/1968,
4166,Köppel Roger,True,m,Zurich,ZH,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Zurich,Zurich,,11/30/2015,,"Küsnacht (ZH),Widnau (SG)",3/21/1965,
4167,Martullo-Blocher Magdalena,True,f,Grisons,GR,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Männedorf,Zurich,,11/30/2015,,"Schattenhalb (BE),Meilen (ZH),Zurich (ZH)",8/13/1969,
4168,Nicolet Jacques,True,m,Vaud,VD,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Lignerolle,Vaud,Député au Grand Conseil vaudois: depuis septembre 2008 jusqu'à novembre 2015; Président du Parlement vaudois: depuis juillet 2014 jusqu'à juin 2015,11/30/2015,,Lignerolle (VD),10/24/1965,
4169,Page Pierre-André,True,m,Fribourg,FR,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Riaz,Fribourg,Exécutif communal (Conseiller communal): depuis 1991 jusqu'à 2006; Législatif cantonal (Grand Conseil): dès 1996,11/30/2015,,Châtonnaye (FR),4/19/1960,
4170,Ruppen Franz,True,m,Valais,VS,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,célibataire,Sierre,Valais,Gemeinderat Naters (Exekutive): bis Ende 2016; Gemeindepräsident Naters (Exekutive): ab 1. Januar 2017; Fraktionschef SVPO im Grossrat des Kantons Wallis: bis November 2015; Mitglied Fraktionsvorstand der SVP-Fraktion im eidg. Parlament,11/30/2015,,Naters (VS),2/24/1971,
4172,Salzmann Werner,True,m,Berne,BE,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Gurtendorf bei Wabern,Berne,,11/30/2015,,Eggiwil (BE),11/5/1962,
4173,Sollberger Sandra,True,f,Bâle-Campagne,BL,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Zofingen,Argovie,Exekutive Gemeinde Bubendorf: Gemeinderätin von Juli 2008 bis Juni 2016; Legislative Kanton Baselland: Landrätin von Juli 2011 bis November 2015,11/30/2015,,"Bubendorf (BL),Rothenburg (LU)",10/27/1973,
4174,Steinemann Barbara,True,f,Zurich,ZH,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Dielsdorf,Zurich,,11/30/2015,,Rümlang (ZH),6/18/1976,
4175,Tuena Mauro,True,m,Zurich,ZH,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Zurich,Zurich,Legislative der Stadt Zürich (Gemeinderat): von April 1998 bis November 2015; Legislative des Kantons Zürich (Kantonsrat): von April 2015 bis November 2015,11/30/2015,,"Poschiavo (GR),Zurich (ZH)",1/25/1972,
4176,Vogt Hans-Ueli,True,m,Zurich,ZH,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Winterthur,Zurich,Kantonsrat des Kantons Zürich: von April 2011 bis November 2015,11/30/2015,,Wangen (SZ),12/5/1969,
4177,Walliser Bruno,True,m,Zurich,ZH,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Volketswil,Zurich,"Gemeindepräsident & Finanzvorstand der Gemeinde Volketswil: 2002-2017; Mitglied des Gemeindepräsidentenverbandes des Bezirks Uster 2002-2017; Kantonsrat des Standes Zürich: 1999 bis 2016; M Kommission für Justiz und öffentliche Sicherheit: 1999 bis 2003; P der Kommission für Staat und Gemeinden 2003 bis 2007; VP Aufsichtskommission über die wirtschaftlichen Unternehmen (ZKB, EKZ, GVZ): 2007 bis 2010; Spezialkommission NFA: 2007; M der GL: 2008 bis 2014; VP der Parl. Untersuchungskomm. BVK (PUK BVK): 2010 bis 2012; Kantonsratspräsident: 2013 bis 2014; M der Finanzkommission: 2014 bis 2015",11/30/2015,,"Mosnang (SG),Volketswil (ZH)",4/11/1966,
4178,Zanetti Claudio,True,m,Zurich,ZH,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Bülach,Zurich,,11/30/2015,,"Poschiavo (GR),Lucerne (LU)",6/16/1967,
4179,Zuberbühler David,True,m,Appenzell Rh.-Ext.,AR,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Herisau,Appenzell Rh.-Ext.,Einwohnerrat (Legislative) der Gemeinde Herisau: von 1999 bis 2011; Kantonsrat (Legislative) des Kantons Appenzell Ausserrhoden: von 2011 bis 2016,11/30/2015,,Urnäsch (AR),2/20/1979,
4180,Ammann Thomas,True,m,St-Gall,SG,Conseil national,Groupe PDC,C,Parti démocrate-chrétien suisse,PDC,marié(e),Altstätten,St-Gall,Exekutive (Gemeindepräsident) Rüthi (SG): 1997 -2016,11/30/2015,,"Kirchberg (SG),Oberriet (SG)",7/13/1964,
4181,Gmür-Schönenberger Andrea,True,f,Lucerne,LU,Conseil national,Groupe PDC,C,Parti démocrate-chrétien suisse,PDC,marié(e),Wattwil,St-Gall,Legislative des Kantons Luzern: von 2007 bis 2015,11/30/2015,,"Lucerne (LU),Amden (SG),Kirchberg (SG)",7/17/1964,
4182,Béglé Claude,True,m,Vaud,VD,Conseil national,Groupe PDC,C,Parti démocrate-chrétien suisse,PDC,marié(e),Berne,Berne,,11/30/2015,,"Liestal (BL),Lausanne (VD)",12/4/1949,
4183,Marchand-Balet Géraldine,True,f,Valais,VS,Conseil national,Groupe PDC,C,Parti démocrate-chrétien suisse,PDC,,Sion,Valais,Présidente de Grimisuat: dès 2009; vice-présidente de Grimisuat: depuis 2005 jusqu'à 2008; conseillère communale de Grimisuat: depuis 2001 jusqu'à 2004; députée au Grand Conseil: depuis 2013 jusqu'à 2015,11/30/2015,,Grimisuat (VS),1/18/1971,
4184,Arslan Sibel,True,f,Bâle-Ville,BS,Conseil national,Groupe des Verts,G,Basels starke Alternative,BastA,,Erzincan,,"Grossrätin Kanton Basel-Stadt: seit Februar 2005; Mitglied der Justiz-, Sicherheits- und Sportkommission (JSSK), Kanton Basel-Stadt: seit 2007; Mitglied der Begnadigungskommission, Kanton Basel-Stadt: seit 2013",11/30/2015,,Bâle (BS),6/23/1980,
4185,Fricker Jonas,False,m,Argovie,AG,Conseil national,Groupe des Verts,G,Parti écologiste suisse,PES,,Schönenwerd,Soleure,"2002 - 2006: Mitglied des Parlaments der Stadt Baden (Einwohnerrat), Mitglied der Natur- und Umweltkomm. (Partei: team baden); 2007 - 2010: Mitglied des Parlaments des Kantons Aargau (Grosser Rat), Mitglied der Komm. für Aufgaben- und Finanzplanung, Mitglied der Komm. für Gesundheit und Sozialwesen, Mitglied der Arbeitsgruppe WOV (Wirkungsorientierte Verwaltungsführung) (Partei: Grüne); 2010 - 2011: Mitglied des Parlaments der Stadt Baden (Einwohnerrat), Mitglied der Strategiekomm. (Partei: team baden); 2014 - 2015: Mitglied des Parlaments der Stadt Baden (Einwohnerrat) (Partei: team baden).",11/30/2015,11/26/2017,"Baden (AG),Rupperswil (AG)",3/30/1977,
4186,Mazzone Lisa,True,f,Genève,GE,Conseil national,Groupe des Verts,G,Parti écologiste suisse,PES,,Genève,Genève,"Conseillère municipale (délibératif), Ville du Grand-Saconnex: depuis juin 2011 jusqu'à juillet 2013; Députée au Grand Conseil (législatif), Canton de Genève: depuis novembre 2013 jusqu'à novembre 2015",11/30/2015,,Versoix (GE),1/25/1988,
4187,Bauer Philippe,True,m,Neuchâtel,NE,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,marié(e),Neuchâtel,Neuchâtel,Député au Grand Conseil neuchâtelois: jusqu'à octobre 2015,11/30/2015,,Neuchâtel (NE),4/9/1962,
4188,Borloz Frédéric,True,m,Vaud,VD,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,marié(e),Aigle,Vaud,Député au Grand Conseil vaudois: depuis 2002 jusqu'à 2015; Municipal de la commune d'Aigle: depuis 1998 jusqu'à 2006,11/30/2015,,Ormont-Dessous (VD),4/22/1966,
4189,Burkart Thierry,True,m,Argovie,AG,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,,Baden,Argovie,Grossrat des Kantons Aargau: von 2001 bis 2015; Grossratspräsident: 2014,11/30/2015,,"Baden (AG),Mühlau (AG)",8/21/1975,
4190,Dobler Marcel,True,m,St-Gall,SG,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,marié(e),Männedorf,Zurich,,11/30/2015,,Appenzell (AI),8/29/1980,
4191,Genecand Benoît,True,m,Genève,GE,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,marié(e),Genève,Genève,Assemblée Constituante genevoise: député depuis 2008 jusqu'en 2012; Grand Conseil genevois: député depuis 2013 jusqu'en 2015,11/30/2015,,Plan-les-Ouates (GE),1/28/1964,
4192,Hess Hermann,False,m,Thurgovie,TG,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,,Frauenfeld,Thurgovie,Mitglied des Grossen Rates (Legislative) des Kantons Thurgau:  2012-2015,11/30/2015,11/26/2017,Amriswil (TG),12/22/1951,
4193,Nantermod Philippe,True,m,Valais,VS,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,marié(e),Lausanne,Vaud,,11/30/2015,,Troistorrents (VS),3/27/1984,
4194,Wehrli Laurent,True,m,Vaud,VD,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,marié(e),Montreux,Vaud,"Député au Grand conseil vaudois: depuis juillet 2002 jusqu'à novembre 2015, président durant la législature 2013-2014; Conseiller municipal de la Commune de Montreux: depuis juillet 2001 jusqu'à juin 2011; Syndic de la Commune de Montreux: dès juillet 2011",11/30/2015,,Montreux (VD),6/4/1965,
4195,Fehlmann Rielle Laurence,True,f,Genève,GE,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,marié(e),Chêne-Bougeries,Genève,Députée au Grand Conseil genevois: 1997-2009; Conseillère municipale de la Ville de Genève: jusqu'à novembre 2015,11/30/2015,,Genève (GE),9/11/1955,
4196,Guldimann Tim,False,m,Zurich,ZH,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,,Zurich,Zurich,,11/30/2015,3/14/2018,Lostorf (SO),9/19/1950,
4197,Marti Min Li,True,f,Zurich,ZH,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,,Berne,Berne,"Gemeinderätin, Fraktionspräsidentin Stadt Zürich: bis November 2015",11/30/2015,,Zurich (ZH),6/1/1974,
4198,Meyer Mattea,True,f,Zurich,ZH,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,célibataire,Bâle,Bâle-Ville,Legislative der Gemeinde Winterthur (Grosser Gemeinderat): von Mai 2010 bis Mai 2011; Legislative des Kantons (Kantonsrat): von Mai 2011 bis November 2015,11/30/2015,,"Villmergen (AG),Opfikon (ZH)",11/9/1987,
4199,Seiler Graf Priska,True,f,Zurich,ZH,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,marié(e),Zurich,Zurich,Stadträtin Kloten (Exekutive),11/30/2015,,"Kloten (ZH),Rafz (ZH)",8/29/1968,
4200,Campell Duri,True,m,Grisons,GR,Conseil national,Groupe BD,BD,Parti bourgeois-démocratique suisse,PBD,marié(e),Cinuos-chel,Grisons,Legislative Kanton Graubünden (Grossrat): von 2006 bis 2015,11/30/2015,,S-chanf (GR),4/5/1963,
4201,de la Reussille Denis,True,m,Neuchâtel,NE,Conseil national,Groupe des Verts,G,Parti Suisse du travail,PdT,,La Chaux-de-Fonds,Neuchâtel,Conseiller communal depuis 1996; Député au Grand Conseil neuchâtelois: depuis 1999 jusqu'à novembre 2015,11/30/2015,,Tramelan (BE),10/24/1960,
4202,Sauter Regine,True,f,Zurich,ZH,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,,Schaffhouse,Schaffhouse,Kantonsrat des Kantons Zürich: von Oktober 2004 bis November 2015; Wahlbüro Gemeinde Flurlingen: von 1991 bis 1998,11/30/2015,,"Arbon (TG),Küsnacht (ZH)",4/16/1966,
4203,Barrile Angelo,True,m,Zurich,ZH,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,lié(e) par un partenariat enregistré,Winterthur,Zurich,Legislative des Kantons Zürich: von August 2010 bis November 2015,12/8/2015,,Pfungen (ZH),8/22/1976,
4208,Jauslin Matthias Samuel,True,m,Argovie,AG,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,marié(e),Winterthur,Zurich,Einwohnerrat Wohlen: von 1998 bis 2006; Präsident GPK Wohlen: von 1998 bis 2001; Gemeinderat Wohlen: von 2007 bis 2013; Vizeammann Wohlen: von 2010 bis 2013; Präsident der Strategiekommission Wohlen: von 2007 bis 2013; Mitglied Grosser Rat Kanton Aargau: von 2009 bis 2015; Mitglied Kommission AVW (Allgemeine Verwaltung): von 2009 bis 2015 (Präsident: von 2013 bis 2015),11/30/2015,,Muttenz (BL),4/20/1962,
4209,Bigler Hans-Ulrich,True,m,Zurich,ZH,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,marié(e),Berne,Berne,,12/8/2015,,Worb (BE),4/5/1958,
4212,Egger Thomas,True,m,Valais,VS,Conseil national,Groupe PDC,C,Christlichsoziale Volkspartei Oberwallis,CSPO,célibataire,Viège,Valais,,6/15/2017,,Goldach (SG),8/15/1967,
4213,Bendahan Samuel,True,m,Vaud,VD,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,,Lausanne,Vaud,Conseil communal (législatif) de Lausanne: de juillet 2011 à juin 2012; Grand Conseil (législatif) du canton de Vaud: de juillet 2012 à juin 2017,6/15/2017,,Seengen (AG),6/11/1980,
4214,Gugger Niklaus-Samuel,True,m,Zurich,ZH,Conseil national,Groupe PDC,C,Parti évangélique suisse,PEV,,Udupi,,Legislative der Gemeinde: Gemeinderat Winterthur 2002 bis 2014; Legislative des Kantons: Kantonsrat Zürich 2014 bis 2017,11/27/2017,,Buchholterberg (BE),5/1/1970,
4215,Brunner Hansjörg,True,m,Thurgovie,TG,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,marié(e),Wattwil,St-Gall,Mitglied des Grossen Rates (Legislative) des Kantons Thurgau: von Mai 2012 bis Oktober 2017,11/27/2017,,Hemberg (SG),11/23/1966,
4216,Gutjahr Diana,True,f,Thurgovie,TG,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Münsterlingen,Thurgovie,Kantonsrätin: von April 2012 bis Oktober 2017,11/27/2017,,Thunstetten (BE),1/13/1984,
4217,Cattaneo Rocco,True,m,Tessin,TI,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,marié(e),Lugano,Tessin,Legislativo del Comune di Bironico: da aprile 1984 ad aprile 2000,11/27/2017,,Monteceneri (TI),12/6/1958,
4218,Kälin Irène,True,f,Argovie,AG,Conseil national,Groupe des Verts,G,Parti écologiste suisse,PES,célibataire,Lenzburg,Argovie,Grossrätin Kanton Aargau: von Januar 2010 bis November 2017; Fraktionspräsidentin der Grünen Fraktion im Grossen Rat: von April 2014 bis November 2017,11/27/2017,,Einsiedeln (SZ),2/6/1987,
4219,Crottaz Brigitte,True,f,Vaud,VD,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,,Lausanne,Vaud,"Conseillère communale, Epalinges: depuis 2005; députée au Grand Conseil Vaudois: depuis 2012 jusqu'à 2017",2/26/2018,,St-Barthélemy (VD),10/6/1957,
4220,Roduit Benjamin,True,m,Valais,VS,Conseil national,Groupe PDC,C,Parti démocrate-chrétien suisse,PDC,marié(e),Saillon,Valais,Vice-président commune de Saillon: de janvier 1993 à décembre 1996; Président commune de Saillon: de janvier 1997 à septembre 2003,2/26/2018,,Saillon (VS),11/22/1962,
4221,Töngi Michael,True,m,Lucerne,LU,Conseil national,Groupe des Verts,G,Parti écologiste suisse,PES,,Sursee,Lucerne,Einwohnerrat Kriens: 1990 bis 2001; Kantonsrat Luzern: 2007 bis 2018,3/12/2018,,"Kriens (LU),Engelberg (OW)",3/16/1967,
4222,Paganini Nicolo,True,m,St-Gall,SG,Conseil national,Groupe PDC,C,Parti démocrate-chrétien suisse,PDC,marié(e),Herisau,Appenzell Rh.-Ext.,Legislative des Kantons Thurgau (Grosser Rat): von Mai 1992 bis Juli 2002; Ortsvorsteher (Gemeindepräsident) von Zihlschlacht (TG): von Mai 1994 bis Dezember 1996,3/12/2018,,Bischofszell (TG),6/8/1966,
4223,Molina Fabian,True,m,Zurich,ZH,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,célibataire,Uster,Zurich,Legislative Stadt Illnau-Effretikon: von November 2010 bis März 2016; Legislative Kanton Zürich: von August 2017 bis Mai 2018,3/15/2018,,"St. Gall (SG),Neunkirch (SH)",7/8/1990,
4224,Wasserfallen Flavia,True,f,Berne,BE,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,marié(e),Berne,Berne,Legislative des Kantons Bern: von 2002 bis September 2012,5/29/2018,,"Langnau im Emmental (BE),Ferenbalm (BE)",2/7/1979,
4225,Kutter Philipp,True,m,Zurich,ZH,Conseil national,Groupe PDC,C,Parti démocrate-chrétien suisse,PDC,marié(e),Altstätten,St-Gall,Gemeinderat Wädenswil: 2002-2006; Stadtrat Wädenswil: 2006-2010; Kantonsrat Zürich: 2007-2018; Stadtpräsident Wädenswil: seit 2010; Vorsitz Gemeindepräsidentenkonferenz Bezirk Horgen: seit 2014,6/11/2018,,"Homburg (TG),Wädenswil (ZH)",8/31/1975,
4226,Wüthrich Adrian,True,m,Berne,BE,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,marié(e),Langenthal,Berne,Gemeinderat Huttwil (Exekutive): von Januar 2009 bis Dezember 2016; Grosser Rat des Kantons Bern (Legislative): von Juni 2010 bis Juni 2018,5/29/2018,,Trub (BE),5/7/1980,
4227,Frei Daniel,True,m,Zurich,ZH,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,,Zurich,Zurich,Kantonsrat des Kantons Zürich: von Juli 2014 bis Dezember 2018; Gemeinderat der Gemeinde Niederhasli: von Juni 2010 bis Juni 2018; Schulpfleger der Sekundarschulgemeinde Niederhasli-Niederglatt-Hofstetten: von August 2006 bis Juli 2010;  Schulpfleger der Primarschulgemeinde Niederglatt: von August 2002 bis Juli 2006,12/10/2018,,Zurich (ZH),2/5/1979,
4228,Marti Samira,True,f,Bâle-Campagne,BL,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,,Liestal,Bâle-Campagne,,12/10/2018,,Wagenhausen (TG),1/23/1994,
4229,Egger Mike,True,m,St-Gall,SG,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,célibataire,Rorschach,St-Gall,Legislative Kanton St. Gallen: von März 2012 bis Februar 2019,3/4/2019,,Berneck (SG),8/2/1992,
4230,Bregy Philipp Matthias,True,m,Valais,VS,Conseil national,Groupe PDC,C,Christlichdemokratische Volkspartei Oberwallis,CVPO,marié(e),Viège,Valais,Gemeinderat Naters: seit Januar 2013; Grossrat des Kantons Wallis: von März 2009 bis Dezember 2018; Grossratssuppleant des Kantons Wallis: von März 2004 bis März 2005,3/4/2019,,"Tourtemagne (VS),Naters (VS)",7/7/1978,
4232,Rochat Fernandez Nicolas,True,m,Vaud,VD,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,,Lausanne,Vaud,Député au Grand Conseil vaudois et 2e vice-président du Bureau du Grand Conseil vaudois: jusqu'à juillet 2019,5/7/2019,,Le Lieu (VD),12/9/1982,
4234,Schläpfer Therese,True,f,Zurich,ZH,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Hagenbuch,Zurich,Gemeindepräsidentin Hagenbuch; Vorstand Gemeindepräsidenten Bezirk Winterthur; Paritätische Kommission KESB Bezirk Winterthur; Vorstand Sozialkonferenz Kanton Zürich,6/3/2019,,Wald (AR),4/14/1959,
4236,Haab Martin,True,m,Zurich,ZH,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Mettmenstetten,Zurich,Kantonsrat Zürich,6/3/2019,,"Meilen (ZH),Mettmenstetten (ZH)",5/3/1962,
